,lat,lon,country,rating,wait,distance_from_spot,text,country_group,original_lat,original_lon,feature,proximity,road_delete,road_distance,road_segment,geometry
17,50.74586899238756,7.1436967849733355,DE,4.0,15.0,,,DE,50.74586899238756,7.1436967849733355,,False,False,False,False,POINT (7.1436967849733355 50.74586899238756)
19,50.74993699850659,6.086780369281763,DE,4.0,5.0,,"You can try your luck on the gas station. We needed to get to Luxembourg and we saw a guy with a Lux. licence plate. Unfortunately he didn't go there but he told us he is going there next day so if we can't manage he can give us a lift. He left us his phone number :)

―Thejourneyramino (Hitchwiki), August 2014

Direction to Blegium A3 -> Liege. Stand on the bus stop. There are cars coming from 3 directions and they have to stop on the traffic light so they are going very slow. Perfect place. We went there 2 times and every time a car stopped after 5 min of waiting. The only problem was that most of the cars went just few km far and we needed to go to Liege.
Much better place than the gas station down the road close to the highway!

―Anonymous, August 2014",DE,50.74993699850659,6.086780369281763,,False,False,False,False,POINT (6.086780369281763 50.74993699850659)
204,51.508657217188485,6.934740203858221,DE,4.0,,,"just after the cross road theres some space at the road side, good for getting onto the a42, travelling east or west

―Anonymous, December 2012",DE,51.508657217188485,6.934740203858221,,False,False,False,False,POINT (6.934740203858221 51.508657217188485)
290,51.82957184702857,6.82894706726052,DE,4.0,10.0,,"A lay-by for the cars to stop. Lots of local traffic, only managed to get a ride to nearby Bocholt while trying to go to NL.

―Anonymous, October 2015",DE,51.82957184702857,6.82894706726052,,False,False,False,False,POINT (6.82894706726052 51.82957184702857)
242,51.59308576677406,6.173938751220722,DE,4.0,,,,DE,51.59308576677406,6.173938751220722,,False,False,False,False,POINT (6.173938751220722 51.59308576677406)
243,51.596625740489,6.1483898167019,DE,4.0,13.0,,"A good spot for getting lifts to the autobahn. I was only waiting 10 minutes before a lift. Stand in the corner of the cross roads. safe, plenty of room and visible.

―Matt567 (Hitchwiki), December 2012

Great spot! I was lucky and got a lift out here in 15 minutes to Nigelem (going to Utrecht).

―Craastad (Hitchwiki), April 2013

I asked people on the plane, and some could drop me in Roosteren, almost at my destination! 

―Anonymous, December 2013

Weeze Airport (NRN), past exit of P2, toward Cologne, Netherlands.

Plenty of cars passing by, many packed with families returning from holiday. Also drivers who have just dropped someone off.
Enough space for stopping.

―Anonymous, July 2011",DE,51.596625740489,6.1483898167019,,False,False,False,False,POINT (6.1483898167019 51.596625740489)
244,51.59705678119505,6.154817465258597,DE,4.0,,,,DE,51.59705678119505,6.154817465258597,,False,False,False,False,POINT (6.154817465258597 51.59705678119505)
246,51.60242276241568,7.31436038017173,DE,4.0,,,,DE,51.60242276241568,7.31436038017173,,False,False,False,False,POINT (7.31436038017173 51.60242276241568)
233,51.564726459468794,8.089609980582924,DE,4.0,28.0,,"On weekdays a great spot, on federal holidays not to recommend. A lot of old couples on the road then.

―Anonymous, May 2016",DE,51.564726459468794,8.089609980582924,,False,False,False,False,POINT (8.089609980582924 51.564726459468794)
250,51.60967129615793,7.179153871536366,DE,4.0,15.0,,"bus stop, good visibility

―Anonymous, July 2012",DE,51.60967129615793,7.179153871536366,,False,False,False,False,POINT (7.179153871536366 51.60967129615793)
251,51.610855065268765,8.327119588851795,DE,4.0,10.0,,"Good spot, lot of space to pull over and also a lot of traffic.

―Anonymous, May 2016",DE,51.610855065268765,8.327119588851795,,False,False,False,False,POINT (8.327119588851795 51.610855065268765)
1,50.54895907062619,6.2301423109546565,DE,4.0,45.0,,"Local hitch hiking spot good for the direction Schleiden and further on the B265.

―Anonymous, August 2016",DE,50.54895907062619,6.2301423109546565,,False,False,False,False,POINT (6.2301423109546565 50.54895907062619)
2,50.549503684750555,6.763944268226475,DE,4.0,,,,DE,50.549503684750555,6.763944268226475,,False,False,False,False,POINT (6.763944268226475 50.549503684750555)
3,50.642832677702,6.9438346624373,DE,4.0,44.0,,"Got a lift to Koblenz in about 20mins on a Sunday morning at around 09:00

―Anonymous, January 2013

got an instant lift to mannheim on arrival

―Anonymous, June 2014

I got searched by the cops here. Apparently all people wirh longer hair and a cardboard sign sign use drugs... but eventually i got my ride after all the people left who had seen me getting searched. Good spot to get to Trier after all.


―Anonymous, June 2014

good spot to head south direction Mannheim. I always leave Bonn from that spot and never had to wait more than 30 minutes to get a lift.

―Anonymous, October 2018

Forgto to mention: Take the S23 from Bonn main station (direction Euskirchen). After 30 minutes youÄll reach the station ""Rheinbach"". From there you have to head north and walk for about 20 minutes.

―Anonymous, October 2018

Direction Koblenz
medium traffic

―Anonymous, April 2012",DE,50.642832677702,6.9438346624373,,False,False,False,False,POINT (6.9438346624373 50.642832677702)
4,50.6448105663414,6.94075226783752,DE,4.0,26.0,,"Lots of trucks, couldn't find a car with space or going the right direction. In the end the former car took me after they had dinner.

―Anonymous, May 2013

August 2013 - Lots of holiday traffic (full cars). Many going to the Netherlands (Venlo crossing). Took me over an hour to find a ride to turn the corner towards Belgium (to gasstation at Aachen)

―Peymora (Hitchwiki), August 2013

good spot, was gone within 30 minutes, although the gasstationemployee told me that it was a bad spot 9some people even stood here 2 days) got a ride to tilburg, netherlands with lituanian trucker

―Fossilhitchhiker (Hitchwiki), August 2014

Good place for going to the netherlands, took me 5 minutes, look for dutch cars! 

―Anonymous, November 2015

Gas Station. Not much traffic, try to use another one (Brohltal)

―Anonymous, March 2007",DE,50.6448105663414,6.94075226783752,,False,False,False,False,POINT (6.94075226783752 50.6448105663414)
15,50.743187343246916,7.078680038451039,DE,4.0,23.0,,"Not many cars are stopping there, but you can get a ride on A 555 or A 59 road.

―Anonymous, July 2014",DE,50.743187343246916,7.078680038451039,,False,False,False,False,POINT (7.078680038451039 50.743187343246916)
303,51.8659185574398,8.37171077728271,DE,4.0,23.0,,"I got there by the evening, shortly before the dark. The spot itself is good - cars go slow, there is a place to hide from the rain too. Traffic was not too good, very few cars. Got a lift within one hour.

―Anonymous, September 2015

A really cool place for hitching.

―Anonymous",DE,51.8659185574398,8.37171077728271,,False,False,False,False,POINT (8.37171077728271 51.8659185574398)
400,52.256460083609,7.7104772582234,DE,4.0,10.0,,"Good place, a lot of space to stop for cars

―Palmer.Eldritch (Hitchwiki), October 2015

Great on-ramp for direction Osnabrck. Sufficient hard shoulder, lots of traffic.

―Anonymous, May 2011",DE,52.256460083609,7.7104772582234,,False,False,False,False,POINT (7.7104772582234 52.256460083609)
385,52.2130468657658,7.21337199211121,DE,4.0,,,"Good spot for hitchhiking towards Salzbergen, Neuenkirchen, Rheine. You could use the side road for hitchhiking, but cars can also stop along the road easily.

―Anonymous",DE,52.2130468657658,7.21337199211121,,False,False,False,False,POINT (7.21337199211121 52.2130468657658)
386,52.21332760215199,8.816310026550248,DE,4.0,101.0,0.0,"Stood there with a ""Hanover"" sign. Good place because of the nearby traffic signal and gas station. Also, small shoulder for people to stop.

―Annieant (Hitchwiki), June 2013

Towards Netherlands all the truck in the right lane and cars can't see you. Better go further up the road or wait at the station. (My case because of the rain)

―Hrabino (Hitchwiki), June 2015

Last gas station before the highway. We were standing at the Werrepark bus stop. Lots of trucks but not really a place for them to stop.

―Anonymous, June 2013

Towards Amsterdam nobody took us

―Anonymous, June 2023",DE,52.21332760215199,8.816310026550248,,False,False,False,False,POINT (8.816310026550248 52.21332760215199)
13,50.73019444589919,7.078653216359874,DE,4.0,14.0,,"got a car after 5 minutes to Frankfurt. But maybe it was just luck. 

―Anonymous, July 2017

waited 15-20 minutes on a sunday midday going direction belgium/aachen

―Anonymous, October 2017

Bus stop near the hoghway entrance

―Anonymous, May 2016",DE,50.73019444589919,7.078653216359874,,False,False,False,False,POINT (7.078653216359874 50.73019444589919)
388,52.21553852736991,8.820570945740013,DE,4.0,,,,DE,52.21553852736991,8.820570945740013,,False,False,False,False,POINT (8.820570945740013 52.21553852736991)
402,52.2582552074243,7.71300315856934,DE,4.0,,,"Ramp towards Rheine and the Netherlands. Quite good hard shoulder, cars from both directions, gas station and Burger King on the other side of the roundabout. So mostly a lot of traffic. You can get here with bus S50 and R63, just get out at ""Brügge/Disco"".

―Anonymous",DE,52.2582552074243,7.71300315856934,,False,False,False,False,POINT (7.71300315856934 52.2582552074243)
403,52.260590012566,7.849021196326,DE,4.0,65.0,82.27681480534476,"Not good after 9 pm

―EddieA (Hitchwiki), October 2013

Last parking spot before the motorway is splitting. Too quiet to propery find a ride. 

―Koekjestrommel1 (Hitchwiki), May 2014

Since 21st of may 2014 there's now finally a petrol station and restaurant! Might become a very good spot :)


―Koendev (Hitchwiki), June 2014

Ok spot. Very quiet on a Monday morning, but like everything along this road great for long distance rides. After about 1 and a half hour, I got a ride to Berlin.

―Maxim1110 (Hitchwiki), February 2015

perfect for heading East

―Anonymous, September 2015

Difficult to find a car going towards Berlin 

―Wattouatt (Hitchwiki), October 2015

Just a parking lot, but quiet busy. Unfortunately most people are going to Hanover and Berlin. If you want to go to the north ask for a ride to the first ramp on the A1. 

―Anonymous, November 2011

To Wildeshausen raststätte.

―Chris9012, September 2023",DE,52.260590012566,7.849021196326,,False,False,False,False,POINT (7.849021196326 52.260590012566)
404,52.26133205607975,7.846049308776543,DE,4.0,107.5,187.13313862971287,"easy to find someone to cross the border with

―Anonymous, September 2015

After 45 minutes I found drive to NL (Tuesday afternoon, with sign). Two more hitchhikers on the same spot, they cought drive 5 min before me.

―Gangrelito (Hitchwiki), September 2015

Just a fairly small parking lot with no gas station nor a place to get food. Still managed to get a ride here to the netherlands in a short time. Quite some people stopping here because there aren't a lot of parking spots direcly along the autobanh at this part of the A30. I'd give it a shot.

―Anonymous, October 2013

it's really empty at night. lot of truckers sleeping one car/20-25 mins. quite a small petrol station-shop-restaurant complex with seats outside from where you can see the whole place.
got a ride to Utrecht after 3 hours 

―doró, January 2024",DE,52.26133205607975,7.846049308776543,,False,False,False,False,POINT (7.846049308776543 52.26133205607975)
393,52.2313742608891,7.87728309631348,DE,4.0,5.0,158.2014619777112,"Tecklenburger Land West: Motorway fillingstation / restaurant. Access on foot via Grafenstraße, 49545 Tecklenburg. Direction Dortmund

―Anonymous

Jan 23 - Good service station, barely waited before I got a ride all the way to Köln.

―V, April 2023",DE,52.2313742608891,7.87728309631348,,False,False,False,False,POINT (7.87728309631348 52.2313742608891)
409,52.285986202008,7.46920108795166,DE,4.0,,,"I Don´t know where exactly, but walking this street it taked us about ten minutes to stop a car to Osnabrück (in three people). Maybe just good luck.

―Anonymous",DE,52.285986202008,7.46920108795166,,False,False,False,False,POINT (7.46920108795166 52.285986202008)
410,52.2868000126643,7.60065078735352,DE,4.0,5.0,,"Ramp 'Hörstel' towards Osnabrück. Walk along the Bahnhofstraße, go left at the protestant church and follow the street until its end(1,5 km). At the end walk right and you'll see the highway.

―Anonymous",DE,52.2868000126643,7.60065078735352,,False,False,False,False,POINT (7.60065078735352 52.2868000126643)
413,52.2914922583198,7.54302620887756,DE,4.0,15.0,,"Best is to stand on the island in the middle, people normally don't hesitate to stop on the road as traffic is low anyway.

―Platschi (Hitchwiki), February 2011

Walk from Hrstel City to Rheine-Kanalhafen (Bus only 2x per day), there you can try to get up on the A30 direction Amsterdam.Never try it on a sunday,wasteful! within a week lot of people to Rheine or further, nice to get a lift to the ramp Rheine-Nord which is ways better!

―Anonymous, March 2007",DE,52.2914922583198,7.54302620887756,,False,False,False,False,POINT (7.54302620887756 52.2914922583198)
401,52.25793694176289,7.711402416228395,DE,4.0,30.0,,,DE,52.25793694176289,7.711402416228395,,False,False,False,False,POINT (7.711402416228395 52.25793694176289)
6,50.67860321908068,7.145099580287876,DE,4.0,,,"I was waiting there 10 min with my sign driving from the village towards the entrance A565 taking the next ride on the Highway.

―Anonymous, January 2014",DE,50.67860321908068,7.145099580287876,,False,False,False,False,POINT (7.145099580287876 50.67860321908068)
302,51.86487533716871,7.234591484069729,DE,4.0,,,"There is a little bus stop next to a crossing with traffic lights. Cars have to slow down and there is space to stop the car. Relatively good chances to get a lift for direction Coesfeld

―Anonymous, May 2015",DE,51.86487533716871,7.234591484069729,,False,False,False,False,POINT (7.234591484069729 51.86487533716871)
90,50.9527260653131,7.31919586658478,DE,4.0,,,"really very good to go into cologne city. enough traffic for more directions

―Anonymous",DE,50.9527260653131,7.31919586658478,,False,False,False,False,POINT (7.31919586658478 50.9527260653131)
91,50.9603797221803,6.92804932594299,DE,4.0,40.0,,"we waited for ten minutes at the road onto the highway, then went to the trafficlight and somebody directly picked us up. its still hard for cars to stop. 

―Anonymous, May 2012

we waited at the traffic lightswith a sign to go düsseldorf. took only 30 min until we got a ride. still hard to stop for cars.


―Anonymous, September 2013

I can highly recommend this place, especially if you're only one person and/or have light luggage. I waited 30 minutes at the traffic light with a sign to go to A1 in the direction Wuppertal. True, it's hard for cars to stop but a lot of cars stop at the traffic light anyway, so you can ask the drivers.

―Anonymous, November 2013

When I was on the S-Bahn, I saw 2 other hikers in this spot, when I arrived in 5 minutes they were gone. Unfortunately for me it didn't go that well, I used a sign that said ""Hamburg"", then switched to just using my finger - then several cars stopped and offered me rides close by, such as Düsseldorf and Dortmund. Waited about 1h 1/2 - 2h before I quit.

―Radu122 (Hitchwiki), May 2015

Very dangerous for cars to stop, but a lot of traffic in Direction Düsseldorf (A57) or Wuppertal (A1).

You can take a tram to Nussbaumer Str.

―Anonymous",DE,50.9603797221803,6.92804932594299,,False,False,False,False,POINT (6.92804932594299 50.9603797221803)
92,50.96338702397547,6.924678325653119,DE,4.0,,,"very hight traffic, dangerous.One man saw us, but can't to stop. He did a round (!!!) and take us, it was awesome. Thanks him.

―Anonymous, August 2016",DE,50.96338702397547,6.924678325653119,,False,False,False,False,POINT (6.924678325653119 50.96338702397547)
94,50.96744543156492,7.029403448109367,DE,4.0,45.0,0.11021246860675586,"I wanted to hitchhike south the A3 but after I waited like about an hour and a half i left the place and went to Königsforst. I really can't recommand this spot


―Ebrithil (Hitchwiki), June 2013

I got several rides there in direction of Frankfurt within 10 minutes. But once I waited there as well 1,5h and then got a ride to Konigsforst. I don't recommend this place during rush hour (local traffic) - e.g. 7am - About 10am it is fine.

―Frixge (Hitchwiki), July 2013

a guy from solingen left us (guy and girl) here. She was standing at the entrance to the autobahn (there is a small place for cars to stop) and i was at the traffic lights more ahead. Got a ride to frankfurt in 5 min. it was 3 pm

―Gustavobretz (Hitchwiki), June 2014

We were 4 people and devided into 2x 2 people groups. the first group got a ride after 20 minutes, and we got one 40 minutes later so all in all 2 rides per hour. between 9 and 10 o'clock.

―AndyKay (Hitchwiki), September 2016

This is a good spot to hitchhike towards south on A3. I got a ride from here in about 20 minutes.

―Anonymous, November 2012

It was super cold and all the people went to nearby places. Also very cold (-1degree) so not very comod

―Hitchii, January 2024",DE,50.96744543156492,7.029403448109367,,False,False,False,False,POINT (7.029403448109367 50.96744543156492)
47,50.85111250185999,6.979888916015763,DE,4.0,,,,DE,50.85111250185999,6.979888916015763,,False,False,False,False,POINT (6.979888916015763 50.85111250185999)
98,50.977179803798784,7.0072689056408,DE,4.0,13.0,,"This Aral gas station is a good spot for direction Dortmund (A3/A1). The Tram 4 brings you to Berliner Strae station, then walk the Rixdorfer Strae in north-west direction. At the end youll find this gas station.

―Anonymous, August 2013",DE,50.977179803798784,7.0072689056408,,False,False,False,False,POINT (7.0072689056408 50.977179803798784)
99,50.994095608957,6.8968295956675,DE,4.0,43.0,,"tried to go to the A1 direction north. After almost 2 hours just got a right to the next car park at A57

―Anonymous, November 2012

very little traffic here in direction of berlin


―Anonymous, March 2014

A lot of traffic on a Friday around 10am in August. Got a ride on the 57 to Dusseldorf within 10 min. There is a good place to stop for cars right at the entrance to the highway. We stood at the corner in the grass.

―Anonymous, August 2019

waited there about 30 minutes on a sunday afternoon with not much traffic in directio of Dortmund. Probably a lot better during the week. Not far from the S-Bahn station Kln-Longerich (10 min walk). Cars a slow because of the traffic light and enough space on the side of the road for cars to stop. 

―Anonymous, August 2011",DE,50.994095608957,6.8968295956675,,False,False,False,False,POINT (6.8968295956675 50.994095608957)
100,51.0037941493808,6.52301967144012,DE,4.0,34.0,,"Fuel station and restaurant with a reasonable amount of traffic (cars and trucks) stopping. Had to wait a bit for a reasonable ride but got a ride from here South to Stuttgart.

―Ilmer (Hitchwiki), November 2012

Saturday in May - good place to hitch heading south on A61. Had after 15 min a Dutch car all the way to Worms tankstation (near Mannheim).

―Anonymous, May 2013

Stayed here overnight in July after arriving at dark.  Slept inside restaurant need the kids play area and none of the staff bothered me.  Hitched north towards Eindhoven in the morning. Took 1 hour. For anyone heading to Calais/UK I would suggest turning off onto the A4 West to Aachen - much easier to get to Antwerp etc this way.

―IsntThatIllegal? (Hitchwiki), July 2013

not so much traffic, but enough to get a ride in a reasonable time.

―Anonymous, September 2006",DE,51.0037941493808,6.52301967144012,,False,False,False,False,POINT (6.52301967144012 51.0037941493808)
101,51.022073130102,6.9480639700715,DE,4.0,60.0,,"You can get here by U-Bahn 12 from the center of Kln, then just walk across the field.
I was trying to get to Hanover, and during one hour of waiting I've stopped about 7 cars before one finally took me to Leverkusen, from where it was easier.

―Anonymous, July 2011",DE,51.022073130102,6.9480639700715,,False,False,False,False,POINT (6.9480639700715 51.022073130102)
103,51.023922476029234,7.011302947998004,DE,4.0,85.0,,"Hitchhiking south (A3) seems to be slightly more easy then going north (A3, direct switch to A1).

―Milan (Hitchwiki), March 2015

Directly at the ramp. In both directions not much space for cars to pullover. Lots of traffic, though.

―Anonymous, March 2015",DE,51.023922476029234,7.011302947998004,,False,False,False,False,POINT (7.011302947998004 51.023922476029234)
53,50.881870814795,7.1136474609375,DE,4.0,,,"there is a petrol station and it is near a huge parking garage (if you arrived with the plane, people from your plane will notice you and pick you up)

―Anonymous",DE,50.881870814795,7.1136474609375,,False,False,False,False,POINT (7.1136474609375 50.881870814795)
55,50.89059217129828,6.688096761703876,DE,4.0,8.0,,"Autobahnauffahrt, sehr gut um nach Kln zu kommen!

―Anonymous, July 2013",DE,50.89059217129828,6.688096761703876,,False,False,False,False,POINT (6.688096761703876 50.89059217129828)
37,50.816568366077,6.2155387878655,DE,4.0,33.0,,"asked and the first driver gave me a lift to Leverkusen

―Anonymous, November 2011

Lots of Belgian, Netherlands and British traffic going through here to vacation. Few German traffic as it's so close to the border.

―Kriechstrom (Hitchwiki), January 2012

good for lifts to Düsseldorf or Köln - further it's harder but possible, especially during holidays!

―Anonymous, September 2012

Got a lift here to Koln, standing on the roundabout just before the entry ramp, on a Sept Friday around mid-day - a lift from a woman with her kid in the back!

―Spiritsxxi (Hitchwiki), October 2012

got a ride after short time waiting, though there wasn't a lot of traffic. Just one thing: following the instructions on aachen hitchwiki-page took me one station too far. get off the bus at eschweiler glücksburg; the station is next to the gas station.

―Jussuf (Hitchwiki), March 2015

Two young men gave me a ride all the way to the center of Frankfurt.

―Anonymous, September 2015

Almost all traffic goes to Koln, getting to the south required some asking but after a while we got a hitchhike all the way to Koblenz

―Michaeln (Hitchwiki), April 2016

Service station ""Aachener Land Sd"" (formerly known as ""Propsteier Wald"") on the A4 in direction of Cologne. See Aachen hitchwiki for informations how to get here.

―Anonymous, November 2011",DE,50.816568366077,6.2155387878655,,False,False,False,False,POINT (6.2155387878655 50.816568366077)
46,50.84865364962708,6.798979282378899,DE,4.0,20.0,,"A1, beide Richtungen

―Anonymous, July 2013",DE,50.84865364962708,6.798979282378899,,False,False,False,False,POINT (6.798979282378899 50.84865364962708)
60,50.8975114668391,7.08632111549377,DE,4.0,15.0,,"I waited 20 minutes here to go to Dusseldorf, but the guy took me to another place.. can't judge based on one time !

―Anonymous",DE,50.8975114668391,7.08632111549377,,False,False,False,False,POINT (7.08632111549377 50.8975114668391)
62,50.8976095850308,7.15483546257019,DE,4.0,7.0,,"very good spot in my opinion because there's a burger king restaurant - lots of cars during lunch time

―Miercoles.mittwoch (Hitchwiki), August 2012

This is a great spot to get out of Cologne, and it’s directly at the Autobahn already! Going through the forest takes a bit longer than you imagine, also on the way there are signs to not veer off the path because there are military leftovers. The station is directly at the path so that’s no problem. Climbing the fence is a bit tricky because it’s pointy, but if you walk past the station there is a spot where a tree is bent over the fence (maybe not anymore).

―Anonymous, December 2012

Parking area \""Knigsforst\"", not much traffic,got a lift to Frankfurt/Main there.Better try to get to the next gas station :-)

―Anonymous, May 2006",DE,50.8976095850308,7.15483546257019,,False,False,False,False,POINT (7.15483546257019 50.8976095850308)
63,50.8976197351767,7.15295791625977,DE,4.0,26.333333333333332,61.54860473773909,"This is a great spot to get out of Cologne, and it’s directly at the Autobahn already! Going through the forest takes a bit longer than you imagine, also on the way there are signs to not veer off the path because there are military leftovers. The station is directly at the path so that’s no problem. Climbing the fence is a bit tricky because it’s pointy, but if you walk past the station there is a spot where a tree is bent over the fence (maybe not anymore).

―Anonymous, December 2012

we used this spot around 3 or 4 times now and it seems to be the best spot to get out of cologne in the direction of frankfurt/south. really really can recommend it!

―Anonymous, August 2013

very busy place, found a Polish guy willing to take me to Frankfurt after around 30min.

―Anonymous, May 2016

I waited only a few minutes, there was much traffic. Only problem: There is a fence around the station, so maybe you have to climb. But that’s no big deal.
To come here take the train “RB 25 from the cologne main station in the direction “Marienheide or “Overath for 3,20 €. Leave at “Stümpen and turn right and go up to the “Kiefernweg and turn right. Follow the street that is later called “Dammelsfurther Weg up to the “Pestalozziweg for maybe 500 meters and turn right. Now you pass the Autobahn and turn right again in the “Plantage. Follow this way a few hundred meters through the forest and you will see a service station on the right side. Maybe you have to climb a fence. Now you are on the a station without oil station but much traffic. Easy to get a ride here. Totally it takes approximately 40 minutes from the cologne main station. In my experience this is the best possibility to leave cologne.


―Anonymous


Quite a lot of traffic Wednesday around 10:15 in the morning. Got a ride to the gas station at the A3 before Frankfurt after around 20 minutes.

Went hiking through the woods (which is apparently a minefield, but got marked paths, signs saying you shouldn't stray off the paths. The fence around the gas station is around 2m, probably not too difficult to climb, but is pointy on the top, and it looks fairly difficult to climb over and look casual.

There's is a loose down corner on the fence right before the station, so if one happen to be a very small dog or a cat that could also work. I think the best place to climb over is on the side  before the station, it's a bit more hidden and clearly a lot of people have climbed over there before.

―V, May 2023

Much trafic on Sunday 15:00.
In 20 minutes we (me and my girlfriend) got 3 rides by asking. To Frankfurt, to Heilbronn, to München.
All wanted to take a short break first so we got 3 offers in total. After a short break we took the one to Munich.

―Jonas, July 2023",DE,50.8976197351767,7.15295791625977,,False,False,False,False,POINT (7.15295791625977 50.8976197351767)
50,50.877328559856,7.94478893280029,DE,4.0,20.0,,"schwierig Richtung Köln, perfekt für den Norden

―Anonymous, June 2019

Guter Spot Richtung Norden oder ins Ruhrgebiet. Hinter der Tankstelle kann man sich super auf den Spurteiler stellen - da fahren die Leute langsam und man kann garnicht bersehen werden, Platz zum anhalten gibts reichlich. Da viele Fahrer bei Olpe Richtung Kln abbiegen ist jedoch ein Schild angebracht.

―Anonymous",DE,50.877328559856,7.94478893280029,,False,False,False,False,POINT (7.94478893280029 50.877328559856)
114,51.135723473333,7.196888318152,DE,4.0,20.0,,"From here you can hitch a ride only in direktion noth (Dortmund). Stod there on a sunday with not much traffic and waited 30 min. During the week there sould be a lot more cars coming by because of the big shopping centre. Good spot to get to the next pertrol station (Remscheid) on the Autobahn.

―Anonymous, August 2011",DE,51.135723473333,7.196888318152,,False,False,False,False,POINT (7.196888318152 51.135723473333)
118,51.1580780010519,7.22733020782471,DE,4.0,23.5,85.36854006285328,"If you go towards Aachen, you need a bit of luck or patience!

―N0id (Hitchwiki), May 2012

I needed a lot of luck and a lot of patience for Aachen. Everybody is going into Cologne...

―Santa klaus (Hitchwiki), May 2013

A tiny Shell station, but quite a lot of cars. Got a ride in 5 min to Heidelberg ona  sunday afternoon!

―Adamiksen (Hitchwiki), May 2014

Reasonably good towards Cologne on a Sunday, but probably great for that direction on weekdays. I waited for little over half an hour for someone to take me to Cologne Deutz.

―Maxim1110 (Hitchwiki), November 2014

small petrol station at the A1. no problem to get away, but not very comfortable here.

―Anonymous

Got a ride in 15 min just by standing at the end of the gasstation. Lot of people stop before, but small distance. Found a ride to the other big rest-area before Achen

―Anonymous, August 2023",DE,51.1580780010519,7.22733020782471,,False,False,False,False,POINT (7.22733020782471 51.1580780010519)
119,51.1587979819133,6.96142673492432,DE,4.0,29.0,,"I never waited longer than maybe half an hour. In my opinion, it's the best place to get south from Düsseldorf. 

―GuterMensch (Hitchwiki), July 2011

what to say about a raststätte? always the perfect spot to hitchike

―Schworze (Hitchwiki), April 2012

maybe i was unfortunate, mostly found people going on to the A1, but still found a ride on the A3 pretty fast.

―Anonymous, August 2012

A girl took me and my friend after 10-15 min waiting on a sunny summer day up to karlsruhe

―Gustavobretz (Hitchwiki), October 2013

Very good spot if you are going in direction of Frankfurt. We found two dutch boys on a parking who took us to petrol station close to Stuttgart.

―Paczix (Hitchwiki), October 2013

went just to köln. The guy left me close to the entrance/exit of the autobahn in the traffic lights and the i found a ride directly to frankfurt after 5 min. I was with another girl. We met 2 guys also doing hitchhiking there. They said they were waiting for 3 hours (i don't know if it was true)

―Gustavobretz (Hitchwiki), June 2014

got a ride to stuttgart. Asking the drivers took me 3 min to find a ride. Normally it took me 20 min when I was waiting at the exit with the thumb up

―Gustavobretz (Hitchwiki), June 2015

got a ride to Karlsruhe in 20 min after asking people at the gas station

―Gustavobretz (Hitchwiki), June 2016

Took me 15min of actively approaching drivers to find a ride on a sunny friday.


―Anonymous, July 2021

Large motorway services. Should be good, although I ended up waiting a few hours early on a Monday morning. If you're travelling south from Düsseldorf, consider starting from here (take a train to Hilden, then take bus 741 or walk through the suburbia). For more info, see http://www.hitchwiki.org/Düsseldorf

―Anonymous",DE,51.1587979819133,6.96142673492432,,False,False,False,False,POINT (6.96142673492432 51.1587979819133)
120,51.15910270495881,7.229210972786799,DE,4.0,13.0,,"Fairly good place, visible.

―Anonymous, August 2015",DE,51.15910270495881,7.229210972786799,,False,False,False,False,POINT (7.229210972786799 51.15910270495881)
135,51.2223676455297,7.66845703125,DE,4.0,8.0,,"Northbound direction is closed. Date of post: November 2015.
The service area is under reconstruction and not working.

―Mannheim67 (Hitchwiki), October 2015

gas station at the motorway that you can easily reach by bus from lüdenscheid center. Use the bus to Kalve where you can get on the stations on either way over the supply ramps. Usualy you'll find somebody, but the stations are not too crowded.

―Anonymous",DE,51.2223676455297,7.66845703125,,False,False,False,False,POINT (7.66845703125 51.2223676455297)
136,51.22286681128706,7.669331967830646,DE,4.0,20.0,,"At the moment (July 2016) there are big construction works, therefore it is not used as it would without. Normally it should be a decent service area.

―Anonymous, July 2016",DE,51.22286681128706,7.669331967830646,,False,False,False,False,POINT (7.669331967830646 51.22286681128706)
123,51.19371053963503,6.813463211058995,DE,4.0,30.0,,,DE,51.19371053963503,6.813463211058995,,False,False,False,False,POINT (6.813463211058995 51.19371053963503)
79,50.93800595614348,6.849576473236283,DE,4.0,40.0,,"just a few meters from the aral and jet station there is a traffic light where most cars wanting to go north on the A1 have to spot. The spot is a little creepy, bcos there is a gap in the bridge and you can see the cars passing underneath you :) but its the best spot going north, in my opinion!

―Anonymous, August 2015",DE,50.93800595614348,6.849576473236283,,False,False,False,False,POINT (6.849576473236283 50.93800595614348)
56,50.89214831272199,6.966200262307203,DE,4.0,27.0,63.975262581336814,"Perfect spot to Bonn. Stand right at the exit of the gas station and got a ride in 10 mins. On a Thursday afternoon around 1pm

―Anonymous, September 2021

A big petrol station, cars are stopping very often. Had a bad experience with getting to Bonn, I guess it depends from good timing. For Bonn you should look for cars with ''BN-...'' number plate, ''K-...'' usually stays in Kln. People often going to Aachen.

―Anonymous, July 2014

perfect spot, catched to Aachen in 15 minutes

―Anonymous, July 2023",DE,50.89214831272199,6.966200262307203,,False,False,False,False,POINT (6.966200262307203 50.89214831272199)
